total_sqft,bath,balcony,price,bhk,price_per_sqft,availability_binary,location_encoded,standardized_location
1035.0,2.0,1.0,0.47196,2.0,45.6,1,0.7436019720577071,8thphasejpnagar
2600.0,4.0,0.0,1.176,4.0,45.23,1,1.2214081780825812,sarjapurroad
1667.0,3.0,2.0,1.104,3.0,66.23,1,1.0398890480384713,kasavanhalli
934.0,2.0,2.0,0.66,2.0,70.66,1,0.9600019407207318,thanisandra
909.87,3.0,1.0,0.83208,3.0,91.45,1,1.2430548273164448,jpnagar
1620.0,2.0,1.0,0.912,3.0,56.3,1,0.9286364294966278,mahadevpura
1070.0,2.0,1.0,0.5640000000000001,2.0,52.71,0,0.6457043853759072,electroniccity
3600.0,5.0,3.0,2.16,5.0,60.0,1,1.140547726589497,hosurroad
1280.0,2.0,2.0,0.72,3.0,56.25,0,0.6614477700160297,uttarahalli
1400.0,2.0,2.0,0.72,2.0,51.43,1,0.8921917205770692,rrnagar
1330.0,2.0,1.0,0.768,2.0,57.74,1,0.8006243668269638,varthurroad
1012.0,2.0,1.0,0.6550800000000001,2.0,64.73,0,0.7544478875601115,balagere
1611.0,2.0,2.0,0.57996,3.0,36.0,0,0.5503403015850418,electroniccityphaseii
1405.0,3.0,2.0,0.6960000000000001,3.0,49.54,1,1.148292208119443,whitefield
1515.0,3.0,3.0,1.08,3.0,71.29,1,0.8936198253606683,vgplayout
1710.0,3.0,0.0,0.72,3.0,42.11,1,0.7522292328788858,kaggadasapura
935.0,2.0,1.0,0.618,2.0,66.1,1,1.225037700160297,btmlayout
2197.0,3.0,2.0,1.6320000000000001,3.0,74.28,0,1.3750898348244254,jakkur
1678.0,3.0,0.0,1.1055599999999999,3.0,65.89,1,1.1358204650950041,yeshwanthpur
1410.0,2.0,0.0,0.96,3.0,68.09,1,1.3684459277209648,brookefield
1125.0,2.0,2.0,0.78,2.0,69.33,1,1.3750898348244254,jakkur
1191.0,2.0,1.0,0.66456,3.0,55.8,1,0.7692057751202227,magadiroad
1200.0,2.0,2.0,0.9480000000000001,2.0,79.0,1,1.0909519441154136,thubarahalli
1525.0,2.0,3.0,0.804,3.0,52.72,1,0.8741878744857058,cvramannagar
1464.0,3.0,3.0,0.672,3.0,45.9,1,0.7717465502404455,kudlumainroad
920.0,2.0,1.0,0.324,2.0,35.22,0,1.2296432751202226,seegehalli
651.0,1.0,1.0,0.21,1.0,32.26,1,0.910515851529724,yelahanka
600.0,1.0,2.0,0.3,2.0,50.0,1,0.8168144184441224,chikkabanavar
645.0,1.0,1.0,0.1974,1.0,30.6,0,0.40587287336539274,chandapura
1185.0,2.0,2.0,0.528,2.0,44.56,1,0.9600019407207318,thanisandra
1190.0,2.0,1.0,0.8160000000000001,2.0,68.57,0,0.665123425837477,"electroniccityphase1,"
2856.0,5.0,0.0,1.9020000000000001,4.0,66.6,0,1.148292208119443,whitefield
1355.0,2.0,3.0,0.876,2.0,64.65,1,1.148292208119443,whitefield
1200.0,1.0,0.0,0.78,2.0,65.0,1,0.8497278304162702,krpuram
500.0,2.0,1.0,0.28800000000000003,1.0,57.6,1,0.8238739650721337,yelahankanewtown
1250.0,3.0,3.0,0.6,3.0,48.0,1,0.5174728072459053,bommasandraindustrialarea
1480.0,2.0,1.0,0.6960000000000001,3.0,47.03,1,0.6614477700160297,uttarahalli
3300.0,4.0,2.0,3.948,4.0,119.64,1,1.2985976743681529,amblipura
1583.0,3.0,0.0,0.84534,3.0,53.4,0,0.8497278304162702,krpuram
1206.0,2.0,1.0,0.636,2.0,52.74,1,0.9521917205770691,greenwoodslayout
1357.0,2.0,1.0,1.56,2.0,114.96,0,3.161094453222185,rajajinagar
925.0,2.0,1.0,0.558,2.0,60.32,1,2.1283999589083926,hosakerehalli
909.0,2.0,1.0,0.4908,2.0,53.99,1,0.7436019720577071,8thphasejpnagar
3000.0,5.0,2.0,4.0200000000000005,3.0,134.0,1,1.2296432751202226,seegehalli
1100.0,2.0,1.0,0.66,2.0,60.0,1,1.3684459277209648,brookefield
1100.0,2.0,1.0,0.648,2.0,58.91,1,0.9343112063401671,vidyaranyapura
975.0,2.0,1.0,0.78,2.0,80.0,1,0.7851377467307856,subramanyapura
1306.0,2.0,2.0,0.5300400000000001,2.0,40.58,1,0.7128541094287374,rajarajeshearinagar
610.0,1.0,1.0,0.468,1.0,76.72,1,0.9009155167468152,kalenaagrahara
1484.0,2.0,2.0,0.6768,3.0,45.61,1,0.910515851529724,yelahanka
1125.0,2.0,1.0,0.5640000000000001,2.0,50.13,0,0.8907730918505795,ramamurthynagar
1447.0,2.0,1.0,0.91164,2.0,63.0,0,1.1732341375601114,bhoganhalli
2882.0,5.0,1.0,1.8960000000000001,4.0,65.79,0,1.148292208119443,whitefield
2075.0,3.0,1.0,1.3800000000000001,3.0,66.51,1,1.2964229489975605,kundalahalli
1250.0,2.0,1.0,0.6960000000000001,2.0,55.68,1,0.8516198253606683,stage-4bommanahalli
1272.0,2.0,2.0,0.618,2.0,48.58,1,0.7467762445513091,horamavubanaswadi
1050.0,3.0,2.0,1.5,4.0,142.86,1,1.53031212946834,banashankaristageii
625.0,2.0,1.0,0.28800000000000003,2.0,46.08,0,0.9052396507213365,venkateshpuram
840.0,2.0,2.0,0.6,1.0,71.43,1,1.840123275120223,1stphasejpnagar
2502.0,4.0,2.0,2.16,4.0,86.33,1,1.1521533689384147,hennurroad
583.0,1.0,1.0,0.3228,1.0,55.37,1,0.7848832751202228,rayasandra
900.0,2.0,1.0,0.324,2.0,36.0,0,0.6238214309911805,gunjurpalya
1115.0,2.0,2.0,0.6,2.0,53.81,1,1.2214081780825812,sarjapurroad
1464.0,2.0,2.0,0.672,2.0,45.9,1,0.789541691171395,hosurmainroad
2200.0,3.0,1.0,1.452,3.0,66.0,0,0.7476644133974522,kanakapura
750.0,1.0,1.0,0.612,1.0,81.6,0,1.148292208119443,whitefield
1600.0,3.0,3.0,0.6960000000000001,3.0,43.5,1,1.1169619427005206,marathahalli
1365.0,2.0,2.0,0.588,3.0,43.08,1,0.7152993097704949,chikkalasandra
1300.0,3.0,2.0,0.768,3.0,59.08,0,0.8069940861264779,"judiciallayout,kanakapuraroad,"
1200.0,1.0,0.0,0.8280000000000001,1.0,69.0,1,0.8944226575550493,kurubarahalli
1260.0,2.0,2.0,0.42,2.0,33.33,1,0.7881521432822345,hormavu
1190.0,2.0,2.0,0.40704,2.0,34.21,1,0.665123425837477,"electroniccityphase1,"
2480.0,4.0,1.0,3.12,3.0,125.81,1,2.1283999589083926,hosakerehalli
1250.0,3.0,2.0,0.456,3.0,36.48,0,0.8067465502404456,vishwapriyalayout
1500.0,3.0,0.0,0.9,3.0,60.0,1,0.7522292328788858,kaggadasapura
1510.0,3.0,3.0,0.57084,3.0,37.8,1,0.7024256144918104,banashankaristagevi
1187.0,2.0,1.0,0.708,2.0,59.65,0,1.130124128295761,7thphasejpnagar
1120.0,2.0,1.0,0.64512,2.0,57.6,1,1.2964229489975605,kundalahalli
1115.0,2.0,0.0,0.41466000000000003,2.0,37.19,0,1.148292208119443,whitefield
1717.0,3.0,3.0,1.188,3.0,69.19,1,1.1023287336539274,dodsworthlayout
2099.0,3.0,0.0,1.1400000000000001,3.0,54.31,1,1.1182396507213364,mullur
1100.0,2.0,2.0,0.6960000000000001,2.0,63.27,1,1.1472328589932557,kasturinagar
1200.0,1.0,0.0,0.5760000000000001,1.0,48.0,1,0.837493100480891,hegganahalli
1465.0,2.0,1.0,0.5504399999999999,3.0,37.57,1,0.9638737743438199,bannerghattaroad
1500.0,1.0,0.0,0.9,1.0,60.0,1,1.0034219129497637,kothanur
1255.0,2.0,1.0,1.08,3.0,86.06,1,0.9525613888313661,"haralurroad,"
1220.0,2.0,3.0,1.056,2.0,86.56,1,0.8533448271050094,5thphasejpnagar
1065.0,2.0,1.0,0.37056,2.0,34.79,0,0.5503403015850418,electroniccityphaseii
1765.0,3.0,3.0,0.96,3.0,54.39,1,0.9032113287775247,sultanpalaya
1281.0,2.0,2.0,1.044,2.0,81.5,1,1.0431633187800557,"bellandur,"
1215.0,2.0,3.0,0.516,2.0,42.47,1,0.7522292328788858,kaggadasapura
1200.0,3.0,1.0,1.044,4.0,87.0,1,0.4994728072459052,ananthnagar
1237.0,2.0,2.0,0.876,2.0,70.82,1,0.7877641375601114,mysoreroad
1300.0,2.0,1.0,0.84,2.0,64.62,1,1.1614604769970602,lakshminarayanapura
1105.0,2.0,2.0,0.47988000000000003,2.0,43.43,1,1.148292208119443,whitefield
1505.0,2.0,2.0,0.504,3.0,33.49,1,0.40587287336539274,chandapura
3900.0,5.0,0.0,3.72,4.0,95.38,1,2.221627388653867,hebbalkempapura
1186.0,2.0,3.0,0.78,2.0,65.77,1,1.2290903918203473,banashankari
900.0,3.0,1.0,0.612,4.0,68.0,1,0.9149940861264779,byrathivillage
750.0,2.0,1.0,0.426,2.0,56.8,1,0.6718245514697907,kengeri
1083.0,2.0,2.0,0.336,2.0,31.02,1,0.7687688029836081,varthur
1430.0,2.0,1.0,0.9438000000000001,3.0,66.0,1,0.9611083718407637,nagarajagarden
1056.0,2.0,2.0,0.8160000000000001,2.0,77.27,1,0.9600019407207318,thanisandra
2108.0,3.0,3.0,1.02,3.0,48.39,1,0.8936198253606683,vgplayout
1650.0,3.0,2.0,1.212,3.0,73.45,1,1.2290903918203473,banashankari
1220.0,3.0,1.0,0.43920000000000003,3.0,36.0,0,0.5503403015850418,electroniccityphaseii
1198.0,2.0,1.0,0.648,2.0,54.09,1,0.7848832751202228,rayasandra
1190.0,2.0,1.0,0.84,2.0,70.59,1,1.0712958602885345,ejipura
900.0,2.0,1.0,0.492,2.0,54.67,0,0.8069940861264779,"judiciallayout,kanakapuraroad,"
2690.0,4.0,2.0,2.22,4.0,82.53,0,1.3882396507213364,j.p.nagar6thphase.sarakkinagar
1340.0,2.0,2.0,0.78,2.0,58.21,1,0.7476644133974522,kanakapura
2400.0,6.0,1.0,4.8,6.0,200.0,1,2.609304507914257,girinagar
1260.0,2.0,2.0,0.7104,2.0,56.38,0,0.910515851529724,yelahanka
2254.0,3.0,2.0,1.836,3.0,81.46,0,1.308379478119155,talaghattapura
2990.0,5.0,1.0,2.52,3.0,84.28,1,1.2597437478679034,oldmadrasroad
820.0,2.0,1.0,0.54,2.0,65.85,1,1.2430548273164448,jpnagar
1296.0,2.0,2.0,0.78,2.0,60.19,1,0.6457043853759072,electroniccity
1190.0,2.0,1.0,0.6426,2.0,54.0,1,0.6614477700160297,uttarahalli
1173.0,2.0,1.0,0.924,2.0,78.77,0,1.148292208119443,whitefield
1800.0,3.0,2.0,1.08,3.0,60.0,0,0.9513641369939655,sarjapura-attibeleroad
1102.0,2.0,0.0,0.624,2.0,56.62,1,0.910515851529724,yelahanka
913.0,2.0,1.0,0.432,2.0,47.32,1,1.0572625792582513,sarjapur
1176.0,2.0,1.0,0.42324000000000006,3.0,35.99,0,0.7881521432822345,hormavu
1620.0,3.0,0.0,0.78,3.0,48.15,1,1.3297972401923563,prithvilayout
2968.0,3.0,0.0,2.7,3.0,90.97,1,1.1381139301442673,billekahalli
1519.0,2.0,3.0,0.78,2.0,51.35,0,0.910515851529724,yelahanka
1345.0,2.0,2.0,1.272,2.0,94.57,1,1.140547726589497,hosurroad
1594.0,3.0,2.0,1.188,3.0,74.53,0,1.1023287336539274,dodsworthlayout
1250.0,2.0,1.0,0.8160000000000001,2.0,65.28,1,1.0867465502404456,kaverappalayout
1056.0,2.0,1.0,0.72,2.0,68.18,1,0.9525613888313661,"haralurroad,"
1200.0,3.0,1.0,0.8208000000000001,3.0,68.4,0,1.148292208119443,whitefield
1290.0,1.0,0.0,0.93,2.0,72.09,1,1.0657396507213364,kothnurnarayanapura
1150.0,2.0,1.0,0.5760000000000001,2.0,50.09,1,0.8643698253606682,amruthnagar
1464.0,2.0,1.0,1.74,2.0,118.85,1,1.6676958602885346,ambedkarcolony
1200.0,2.0,1.0,0.432,4.0,36.0,1,0.48781470007593014,anekal
861.0,2.0,0.0,0.438,2.0,50.87,1,0.7100599126803342,gollarapalyahosahalli
1047.0,2.0,1.0,0.9914400000000001,2.0,94.69,1,1.2964229489975605,kundalahalli
1200.0,2.0,0.0,0.9,2.0,75.0,1,1.055493100480891,lakshmipura
1065.0,2.0,1.0,0.54,2.0,50.7,1,0.7466198253606682,hongasandra
2300.0,3.0,3.0,4.428,3.0,192.52,1,3.161094453222185,rajajinagar
1000.0,2.0,1.0,0.744,2.0,74.4,1,0.8907730918505795,ramamurthynagar
1682.0,3.0,1.0,1.356,3.0,80.62,1,1.352043144115414,lingadheeranahalli
1756.0,3.0,2.0,1.572,3.0,89.52,1,1.2684921342137385,harlur
1238.0,2.0,1.0,0.8078399999999999,2.0,65.25,1,0.8713724133974522,vittasandra
814.0,2.0,1.0,0.504,2.0,61.92,1,0.6797030843623867,dasanapura
1145.0,2.0,1.0,0.558,2.0,48.73,1,1.2473794216996041,doddanekundi
965.0,2.0,1.0,0.40800000000000003,2.0,42.28,1,0.7687688029836081,varthur
750.0,2.0,1.0,0.432,2.0,57.6,1,0.9412396507213364,doddabele
1300.0,2.0,2.0,0.66,3.0,50.77,1,1.2290903918203473,banashankari
1590.0,3.0,3.0,1.572,3.0,98.87,0,1.840123275120223,1stphasejpnagar
644.0,1.0,1.0,0.48,1.0,74.53,0,0.6908995071772066,begurroad
982.0,2.0,1.0,0.444,2.0,45.21,0,1.148292208119443,whitefield
1260.0,2.0,2.0,1.2,2.0,95.24,1,2.488901429338667,indiranagar
1555.0,3.0,2.0,0.9020400000000001,3.0,58.01,1,0.7848832751202228,rayasandra
2500.0,4.0,1.0,5.4,4.0,216.0,1,2.1832396507213367,racecourseroad
1225.0,2.0,2.0,0.5760000000000001,2.0,47.02,0,0.7522292328788858,kaggadasapura
1085.0,2.0,1.0,0.552,2.0,50.88,1,0.665123425837477,"electroniccityphase1,"
1640.0,3.0,2.0,2.64,3.0,160.98,1,3.161094453222185,rajajinagar
1595.0,3.0,1.0,1.32,3.0,82.76,0,0.9600019407207318,thanisandra
1196.0,2.0,2.0,0.48528,2.0,40.58,1,0.7128541094287374,rajarajeshearinagar
1859.0,3.0,1.0,1.296,3.0,69.71,0,0.910515851529724,yelahanka
1079.0,2.0,1.0,0.72,2.0,66.73,0,0.8480583406185229,9thphasejpnagar
550.0,1.0,1.0,0.324,2.0,58.91,1,1.3665972401923563,shivajinagar
1118.0,2.0,1.0,0.504,2.0,45.08,1,1.148292208119443,whitefield
1198.0,2.0,2.0,0.72,2.0,60.1,1,0.8741878744857058,cvramannagar
1162.5,3.0,0.0,0.36258,3.0,31.19,0,0.40587287336539274,chandapura
1160.0,2.0,1.0,0.708,2.0,61.03,0,1.53031212946834,banashankaristageii
1485.0,2.0,1.0,1.872,3.0,126.06,1,1.144995400320594,srirampura
2070.0,3.0,3.0,1.62,3.0,78.26,1,1.0712958602885345,ejipura
957.0,2.0,0.0,0.63,2.0,65.83,0,1.0855523144231118,kannamangala
2400.0,4.0,1.0,3.72,5.0,155.0,1,2.0421408858516834,basaveswarnagar
1268.0,2.0,1.0,0.8280000000000001,2.0,65.3,0,0.9638737743438199,bannerghattaroad
1450.0,2.0,2.0,1.044,3.0,72.0,1,0.9638737743438199,bannerghattaroad
1600.0,2.0,2.0,0.9,3.0,56.25,1,1.099493100480891,manorayanapalya
1330.0,2.0,1.0,0.684,3.0,51.43,1,0.6614477700160297,uttarahalli
1355.0,2.0,2.0,0.78,3.0,57.56,1,1.3750898348244254,jakkur
1272.0,2.0,2.0,0.618,2.0,48.58,1,0.7467762445513091,horamavubanaswadi
1100.0,2.0,1.0,0.46188,2.0,41.99,1,0.7122487336539273,abbaiahreddylayout
1220.0,3.0,2.0,0.6960000000000001,3.0,57.05,1,1.2214081780825812,sarjapurroad
1075.0,2.0,1.0,0.56112,2.0,52.2,1,0.7152993097704949,chikkalasandra
800.0,2.0,1.0,0.66,2.0,82.5,1,0.8814098253606681,lingarajapuram
995.0,2.0,1.0,0.41784,2.0,41.99,1,0.6117874126803341,vasanthpura
900.0,1.0,1.0,0.528,2.0,58.67,1,0.9140620669872607,vasathavallbhanagar
1140.0,2.0,1.0,0.504,2.0,44.21,1,0.9525613888313661,"haralurroad,"
1480.0,2.0,2.0,1.5,3.0,101.35,1,0.8683814309911806,ganganagar
1710.0,2.0,2.0,1.0875599999999999,3.0,63.6,0,1.3617542358173338,padmanabhanagar
2106.0,3.0,3.0,1.776,3.0,84.33,0,1.308379478119155,talaghattapura
2400.0,6.0,0.0,3.24,9.0,135.0,1,1.1358204650950041,yeshwanthpur
3800.0,2.0,0.0,1.56,3.0,41.05,1,1.2232396507213363,sadahalli
800.0,3.0,2.0,1.44,3.0,180.0,1,0.9560958602885347,vajarahalli
1602.0,2.0,0.0,1.248,2.0,77.9,1,1.1169619427005206,marathahalli
1660.0,2.0,2.0,1.3920000000000001,3.0,83.86,1,1.2214081780825812,sarjapurroad
1549.0,3.0,2.0,0.96,3.0,61.98,1,0.5503403015850418,electroniccityphaseii
700.0,1.0,1.0,0.456,1.0,65.14,0,1.1169619427005206,marathahalli
1012.0,2.0,1.0,0.768,2.0,75.89,0,0.7544478875601115,balagere
1469.0,3.0,1.0,1.068,3.0,72.7,0,1.1169619427005206,marathahalli
1216.0,2.0,1.0,0.8280000000000001,2.0,68.09,0,1.148292208119443,whitefield
1065.0,2.0,1.0,0.67356,2.0,63.25,1,0.5503403015850418,electroniccityphaseii
1411.0,3.0,1.0,1.1178000000000001,3.0,79.22,0,0.9600019407207318,thanisandra
1400.0,2.0,2.0,0.6900000000000001,2.0,49.29,1,0.8485890274038792,pailayout
1245.0,2.0,3.0,0.744,2.0,59.76,1,0.9525613888313661,"haralurroad,"
1115.0,2.0,1.0,0.6,2.0,53.81,1,1.1044142358173337,choodasandra
1000.0,2.0,1.0,0.42,2.0,42.0,1,0.9343112063401671,vidyaranyapura
1580.0,3.0,0.0,0.86268,3.0,54.6,0,0.9011436778312102,panathur
1800.0,3.0,2.0,1.08,3.0,60.0,1,0.7851377467307856,subramanyapura
1500.0,2.0,2.0,1.56,2.0,104.0,1,1.4077465502404456,mathikere
645.0,1.0,1.0,0.1974,1.0,30.6,0,0.40587287336539274,chandapura
1275.0,3.0,2.0,0.528,3.0,41.41,0,0.6519482751202227,kothannur
1494.0,3.0,2.0,0.984,3.0,65.86,1,1.0398890480384713,kasavanhalli
1949.0,3.0,2.0,1.548,3.0,79.43,1,1.1732341375601114,bhoganhalli
1020.0,2.0,1.0,0.558,2.0,54.71,1,1.225037700160297,btmlayout
883.0,2.0,1.0,0.54,2.0,61.16,1,0.7877641375601114,mysoreroad
3200.0,4.0,0.0,3.36,4.0,105.0,1,2.117465516746815,oldairportroad
2010.0,3.0,3.0,1.5,3.0,74.63,1,1.6532958602885344,anandnagar
1240.0,2.0,2.0,0.96,2.0,77.42,1,1.1358204650950041,yeshwanthpur
1213.0,2.0,1.0,0.756,2.0,62.32,1,1.2208232751202226,6thphasejpnagar
1835.0,3.0,3.0,1.056,3.0,57.55,1,1.6852257467307854,hegdenagar
2932.0,5.0,0.0,2.34,4.0,79.81,1,0.9638737743438199,bannerghattaroad
3425.0,5.0,2.0,3.0,4.0,87.59,1,1.148292208119443,whitefield
945.0,2.0,0.0,0.54,2.0,57.14,1,0.7387534408752112,gottigere
1504.0,2.0,2.0,1.2,3.0,79.79,1,1.061493100480891,sathyalayout
1569.0,3.0,2.0,1.8,3.0,114.72,1,1.1614604769970602,lakshminarayanapura
1755.0,3.0,2.0,1.56,3.0,88.89,1,1.2684921342137385,harlur
1760.0,3.0,0.0,1.68,3.0,95.45,1,1.2105829650721338,vijaynagar
1240.0,2.0,3.0,0.52728,2.0,42.52,0,1.0721333172745442,hoodi
1450.0,3.0,2.0,0.8704800000000001,3.0,60.03,0,0.665123425837477,"electroniccityphase1,"
1000.0,2.0,0.0,0.5760000000000001,2.0,57.6,1,0.8533448271050094,5thphasejpnagar
3820.0,1.0,1.0,3.672,1.0,96.13,1,1.3665972401923563,shivajinagar
2000.0,4.0,2.0,1.74,5.0,87.0,1,1.4423958602885345,thyagarajanagar
1215.0,2.0,2.0,0.708,2.0,58.27,1,1.1044142358173337,choodasandra
1330.0,3.0,3.0,0.882,3.0,66.32,1,1.0661232751202228,yelachenahalli
1178.0,2.0,1.0,0.9,2.0,76.4,0,0.7128541094287374,rajarajeshearinagar
2040.0,2.0,2.0,0.708,2.0,34.71,1,0.8051198253606682,shreeananthnagarlayout
2000.0,3.0,2.0,1.02,3.0,51.0,0,1.0431633187800557,"bellandur,"
1602.0,2.0,1.0,1.98,3.0,123.6,0,1.8247465502404454,shanthinagar
1194.0,2.0,2.0,0.552,2.0,46.23,1,0.666155715941334,parappanaagrahara
1800.0,3.0,1.0,2.64,3.0,146.67,1,1.362591720577069,jayamahal
2400.0,2.0,1.0,1.824,3.0,76.0,1,1.0611947218645803,dasarahalli
1700.0,3.0,3.0,1.296,3.0,76.24,1,1.2214081780825812,sarjapurroad
1200.0,3.0,2.0,0.78,3.0,65.0,1,0.8572815412330461,jigani
1500.0,3.0,0.0,0.864,3.0,57.6,1,1.2321369432693352,veersandra
1240.0,3.0,2.0,1.98,3.0,159.68,1,1.5597972401923563,karunanagar
3000.0,3.0,2.0,4.8,3.0,160.0,1,1.148292208119443,whitefield
1737.0,3.0,3.0,1.02,3.0,58.72,1,0.8444439804452369,kanakapurarod
900.0,2.0,0.0,0.66,2.0,73.33,1,0.8883792333867658,tcpalaya
1280.0,2.0,1.0,0.5760000000000001,3.0,45.0,1,0.8015083718407637,chennappalayout
1560.0,2.0,2.0,1.02,2.0,65.38,1,0.8741878744857058,cvramannagar
883.0,2.0,1.0,0.528,2.0,59.8,1,0.5963362445513091,kambipura
750.0,2.0,1.0,0.396,2.0,52.8,1,0.6136558616124448,kengerisatellitetown
2400.0,3.0,3.0,1.68,4.0,70.0,1,1.3684459277209648,brookefield
900.0,2.0,1.0,0.54,2.0,60.0,1,0.9232265502404454,bhuvaneshwarinagar
1030.0,2.0,1.0,0.5922000000000001,2.0,57.5,1,0.7881521432822345,hormavu
1850.0,3.0,2.0,1.86,3.0,100.54,1,1.130124128295761,7thphasejpnagar
1831.0,3.0,1.0,1.32,3.0,72.09,1,1.1521533689384147,hennurroad
1095.0,2.0,1.0,0.45996,2.0,42.01,1,0.850416943269335,rajarajeshwarinagar5thstage
1320.0,2.0,1.0,0.45756,3.0,34.66,0,0.5503403015850418,electroniccityphaseii
1272.5,2.0,0.0,0.48864,3.0,38.4,1,1.2214081780825812,sarjapurroad
1000.0,2.0,1.0,0.732,2.0,73.2,1,1.130124128295761,7thphasejpnagar
1820.0,3.0,2.0,1.0248000000000002,3.0,56.31,1,0.8290305396770821,budigere
1075.0,2.0,1.0,0.492,3.0,45.77,1,0.5346059000534323,bisuvanahalli
1500.0,3.0,0.0,0.996,3.0,66.4,0,0.8883792333867658,tcpalaya
360.0,1.0,0.0,0.20279999999999998,1.0,56.33,1,0.665123425837477,"electroniccityphase1,"
925.0,1.0,0.0,0.48840000000000006,1.0,52.8,1,1.0374052263917197,kadugodi
1140.0,2.0,1.0,0.8511600000000001,2.0,74.66,0,0.6457043853759072,electroniccity
1145.0,2.0,2.0,0.7008,2.0,61.21,0,0.8671816911713951,chennammanakere
1862.0,3.0,3.0,1.44,3.0,77.34,1,1.3385917205770692,rmvextensionstage2
947.0,2.0,2.0,0.516,2.0,54.49,1,0.7817346633097549,devarachikkanahalli
1120.0,2.0,2.0,0.48,2.0,42.86,1,0.9009155167468152,kalenaagrahara
2700.0,3.0,3.0,2.4,3.0,88.89,1,2.346591720577069,sadanandnagar
1805.0,2.0,2.0,0.9,3.0,49.86,1,0.7522292328788858,kaggadasapura
1100.0,2.0,3.0,1.116,2.0,101.45,1,1.9444532909965255,basavangudi
1355.0,3.0,0.0,1.62,4.0,119.56,1,1.5173045079142573,bommenahalli
1677.0,3.0,2.0,1.176,3.0,70.13,0,1.1272396507213365,"whietfield,"
2500.0,8.0,3.0,1.1400000000000001,8.0,45.6,1,0.983493100480891,hosapalya
1560.0,3.0,3.0,0.888,3.0,56.92,1,0.6614477700160297,uttarahalli
2060.0,3.0,2.0,1.8,3.0,87.38,1,1.063497700160297,arekere
1716.0,2.0,0.0,1.3800000000000001,3.0,80.42,1,1.9715456507893339,koramangala
1864.0,3.0,1.0,1.68,3.0,90.13,1,1.2684921342137385,harlur
638.0,1.0,1.0,0.384,1.0,60.19,1,0.665123425837477,"electroniccityphase1,"
937.0,2.0,1.0,0.36,2.0,38.42,0,0.40587287336539274,chandapura
1490.0,2.0,1.0,1.3800000000000001,3.0,92.62,1,1.3376958602885345,hennurgardens
1100.0,2.0,1.0,0.444,2.0,40.36,0,1.148292208119443,whitefield
1000.0,2.0,2.0,0.58236,2.0,58.24,1,1.7115816712353449,thigalarapalya
1060.0,2.0,1.0,0.444,2.0,41.89,1,0.653064153555473,horamavuagara
1047.0,2.0,1.0,1.092,2.0,104.3,1,1.2964229489975605,kundalahalli
1200.0,2.0,2.0,0.96,2.0,80.0,1,2.0421408858516834,basaveswarnagar
1420.0,2.0,2.0,0.9,3.0,63.38,1,0.9970483645626669,akshayanagar
1539.0,3.0,0.0,1.02,3.0,66.28,1,1.2214081780825812,sarjapurroad
1550.0,3.0,1.0,0.708,3.0,45.68,1,0.8552958602885345,tejaswininagar
1555.0,3.0,3.0,0.984,3.0,63.28,1,1.0398890480384713,kasavanhalli
1553.0,3.0,3.0,0.8160000000000001,3.0,52.54,1,1.2296432751202226,seegehalli
920.0,2.0,2.0,0.312,2.0,33.91,1,0.5503403015850418,electroniccityphaseii
1740.0,3.0,3.0,1.44,3.0,82.76,1,1.3586198253606683,jeevanbimanagar
1855.0,3.0,2.0,1.74,3.0,93.8,1,1.4799451896255444,ombrlayout
1724.0,3.0,1.0,1.752,3.0,101.62,0,1.2964229489975605,kundalahalli
1020.0,2.0,2.0,0.72,2.0,70.59,1,0.8630565502404455,bnarayanapura
1250.0,2.0,1.0,0.6,3.0,48.0,1,0.6614477700160297,uttarahalli
1450.0,3.0,2.0,0.9,3.0,62.07,1,1.4290617546766067,sanjaynagar
1200.0,2.0,2.0,0.96,2.0,80.0,1,1.0909519441154136,thubarahalli
1140.0,2.0,2.0,0.6960000000000001,2.0,61.05,1,0.9525613888313661,"haralurroad,"
550.0,1.0,1.0,0.192,1.0,34.91,1,0.8607698253606682,basavanagar
1450.0,3.0,1.0,0.528,3.0,36.41,0,0.9638737743438199,bannerghattaroad
700.0,2.0,1.0,0.42084,2.0,60.12,0,0.8444439804452369,kanakapurarod
1200.0,3.0,1.0,0.672,3.0,56.0,0,1.148292208119443,whitefield
1050.0,2.0,1.0,0.54,2.0,51.43,1,0.910515851529724,yelahanka
1600.0,3.0,3.0,0.8280000000000001,3.0,51.75,1,0.9231664065446885,somasundarapalya
1625.0,2.0,3.0,0.9,3.0,55.38,1,0.9638737743438199,bannerghattaroad
1492.0,2.0,2.0,0.78,2.0,52.28,1,0.6333065502404455,volagerekallahalli
2856.0,5.0,0.0,1.8900000000000001,4.0,66.18,0,1.148292208119443,whitefield
1489.0,2.0,3.0,0.984,3.0,66.08,1,1.2214081780825812,sarjapurroad
1560.0,2.0,2.0,0.74856,3.0,47.98,1,0.7476644133974522,kanakapura
1140.0,2.0,2.0,0.504,2.0,44.21,1,0.9525613888313661,"haralurroad,"
1431.0,3.0,2.0,0.78,3.0,54.51,1,0.9938512289836208,lavakushanagar
1682.0,3.0,1.0,1.368,3.0,81.33,1,1.352043144115414,lingadheeranahalli
1198.0,2.0,1.0,1.03512,2.0,86.4,0,0.9011436778312102,panathur
3664.0,3.0,2.0,3.9,3.0,106.44,0,1.7144958602885345,outerringroadeast
